paper_id,category,recommended_action,source_path,title,year,journal,doi,pmid,pmcid,primary_xml_count,primary_pdf_count,any_xml_count,any_pdf_count,package_file_count,supplementary_file_count,availability_level,availability_reasons
doi__10.1172_jci64416,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1172_jci64416,Cytokeratins mediate epithelial innate defense through their antimicrobial properties,2012,J Clin Invest.,10.1172/jci64416,23006328,PMC3461926,0,2,0,2,0,9,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;f;u;l;l;t;e;x;t;_;s;i;g;n;a;l
doi__10.1177_1535370220966963,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1177_1535370220966963,Shortened derivatives from native antimicrobial peptide LyeTx I: In vitro and in vivo biological activity assessment.,2020,Exp Biol Med (Maywood),10.1177/1535370220966963,33175610,PMC7885047,0,1,0,1,0,0,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1186_1471-2164-13-312,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1186_1471-2164-13-312,The venom-gland transcriptome of the eastern diamondback rattlesnake (Crotalus adamanteus).,2012,BMC Genomics,10.1186/1471-2164-13-312,23025625,,0,2,0,2,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1186_1471-2407-9-183,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1186_1471-2407-9-183,The anticancer activity of lytic peptides is inhibited by heparan sulfate on the surface of the tumor cells,2009,BMC Cancer,10.1186/1471-2407-9-183,19527490,,0,2,0,2,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1186_1472-6750-12-10,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1186_1472-6750-12-10,A novel PCR-based method for high throughput prokaryotic expression of antimicrobial peptide genes,2012,BMC Biotechnol,10.1186/1472-6750-12-10,22439858,,0,2,0,2,0,9,direct_pdf,l;o;c;a;l;_;p;d;f;;;l;o;c;a;l;_;x;m;l;;;l;o;c;a;l;_;p;a;c;k;a;g;e;;;l;o;c;a;l;_;s;u;p;p;l;e;m;e;n;t;a;r;y;;;o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1186_1742-4690-10-136,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1186_1742-4690-10-136,Retrovirology. 2013 Nov 15;10:136,2013,,10.1186/1742-4690-10-136,24237936,,0,2,0,2,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1186_s13568-021-01226-4,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1186_s13568-021-01226-4,Effects of Bacillus subtilis iturin A on HepG2 cells in vitro and vivo,2021,AMB Express,10.1186/s13568-021-01226-4,33970365,,0,2,0,2,0,8,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1186_s40538-025-00751-9,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1186_s40538-025-00751-9,Discovery of antimicrobial peptides from Bacillus genomes against phytopathogens with deep learning models.,2025,Chem Biol Technol Agric,10.1186/s40538-025-00751-9,,,0,2,0,2,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;c;r;o;s;s;r;e;f;_;i;d;e;n;t;i;f;i;e;r
doi__10.1186_s40543-021-00264-8,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1186_s40543-021-00264-8,Dimerization of cell-penetrating buforin II enhances antimicrobial properties.,2021,J Anal Sci Technol,10.1186/s40543-021-00264-8,,,0,2,0,2,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;c;r;o;s;s;r;e;f;_;i;d;e;n;t;i;f;i;e;r
doi__10.1242_jcs.113.3.461,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1242_jcs.113.3.461,"Penaeidins, antimicrobial peptides with chitin-binding activity, are produced and stored in shrimp granulocytes and released after microbial challenge.",2000,J Cell Sci,10.1242/jcs.113.3.461,10639333,,0,1,0,1,0,0,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1245_s10434-008-0147-0,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1245_s10434-008-0147-0,The penetratin sequence in the anticancer PNC-28 peptide causes tumor cell necrosis rather than apoptosis of human pancreatic cancer cells,2008,Ann Surg Oncol,10.1245/s10434-008-0147-0,18931881,,0,0,0,0,0,8,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1248_bpb.18.1049,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1248_bpb.18.1049,Purification and cDNA cloning of an antifungal protein from the hemolymph of Holotrichia diomphalia larvae.,1995,Biol. Pharm. Bull,10.1248/bpb.18.1049,8535393,,0,2,0,2,0,5,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1248_bpb.18.457,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1248_bpb.18.457,"A sapecin homologue of Holotrichia diomphalia: purification, sequencing and determination of disulfide pairs.",1995,Biol Pharm Bull,10.1248/bpb.18.457,7550103,,0,2,0,2,0,5,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1248_bpb.21.924,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1248_bpb.21.924,Characterization of an apoptosis-inducing factor in Habu snake venom as a glycyrrhizin (GL)-binding protein potently inhibited by GL in vitro.,1998,Biol Pharm Bull,10.1248/bpb.21.924,9781840,,0,2,0,2,0,5,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1248_bpb.30.218,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1248_bpb.30.218,Creation of novel cell-penetrating peptides for intracellular drug delivery using systematic phage display technology originated from Tat transduction domain.,2007,Biol Pharm Bull,10.1248/bpb.30.218,17268054,,0,3,0,3,0,5,direct_pdf,l;o;c;a;l;_;p;d;f;;;o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1248_bpb.31.1906,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1248_bpb.31.1906,Fungicidal effect of piscidin on Candida albicans: pore formation in lipid vesicles and activity in fungal membranes.,2008,Biol Pharm Bull,10.1248/bpb.31.1906,18827353,,0,2,0,2,0,5,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1248_bpb.b20-00799,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1248_bpb.b20-00799,Examination of the Antimicrobial Peptide Myticalin A6 Active Site.,2021,Biol Pharm Bull,10.1248/bpb.b20-00799,33790103,,0,2,0,2,0,4,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1248_cpb.17.2188,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1248_cpb.17.2188,The total amino acid sequence of substance A produced by Streptomyces carzinostaticus.,1969,Chem Pharm Bull (Tokyo),10.1248/cpb.17.2188,5353565,,0,2,0,2,0,5,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1248_cpb.22.1827,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1248_cpb.22.1827,Studies on viomycin. VII. Oxidative modifications of viomycin.,1974,Chem Pharm Bull (Tokyo),10.1248/cpb.22.1827,4371987,,0,2,0,2,0,5,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1248_cpb.27.1942,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1248_cpb.27.1942,A new mast cell degranulating peptide mastoparan in the venom of Vespula lewisii,1979,Chem Pharm Bull (Tokyo),10.1248/cpb.27.1942,540362,,0,2,0,2,0,5,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1248_cpb.27.492,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1248_cpb.27.492,"The studies on the active peptide in the skin of Rana rugosa. II. The structure of ranatensin-R, the new ranatensin analogue, and granuliberin-R, the new mast cell degranulating peptide.",1979,Chem Pharm Bull (Tokyo),10.1248/cpb.27.492,445685,,0,2,0,2,0,5,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1248_cpb.52.1029,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1248_cpb.52.1029,Three new cytotoxic cyclic acylpeptides from marine Bacillus sp.,2004,Chem Pharm Bull (Tokyo),10.1248/cpb.52.1029,15305011,,0,2,0,2,0,5,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1248_cpb.57.214,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1248_cpb.57.214,"Synthesis, cytotoxic and antimicrobial screening of a proline-rich cyclopolypeptide.",2009,Chem Pharm Bull (Tokyo),10.1248/cpb.57.214,19182416,,0,2,0,2,0,5,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1248_cpb.57.240,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1248_cpb.57.240,Contribution of each amino acid residue in polymyxin B(3) to antimicrobial and lipopolysaccharide binding activity.,2009,Chem Pharm Bull (Tokyo),10.1248/cpb.57.240,19252313,,0,2,0,2,0,5,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1248_cpb.59.1481,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1248_cpb.59.1481,Novel cycloundecapeptides related to gramicidin S with both high antibiotic activity and low hemolytic activity.,2011,Chem Pharm Bull (Tokyo),10.1248/cpb.59.1481,22130370,,0,2,0,2,0,5,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1248_cpb.c12-00290,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1248_cpb.c12-00290,Polycationic gramicidin S analogues with both high antibiotic activity and very low hemolytic activity.,2012,Chem Pharm Bull (Tokyo),10.1248/cpb.c12-00290,22976321,,0,2,0,2,0,5,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1248_cpb.c14-00103,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1248_cpb.c14-00103,"Salusin-β, an antimicrobially active peptide against Gram-positive bacteria.",2014,Chem Pharm Bull (Tokyo),10.1248/cpb.c14-00103,24881665,,0,2,0,2,0,6,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1248_cpb.c23-00465,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1248_cpb.c23-00465,Rational Design of Amphipathic Antimicrobial Peptides with Alternating L-/D-Amino Acids That Form Helical Structures.,2024,Chem Pharm Bull (Tokyo),10.1248/cpb.c23-00465,38296556,,0,2,0,2,0,6,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1262_jrd.17070,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1262_jrd.17070,"Effects of age, egg-laying activity, and Salmonella-inoculation on the expressions of gallinacin mRNA in the vagina of the hen oviduct.",2006,J Reprod Dev,10.1262/jrd.17070,16394622,,0,2,0,2,0,5,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1264_jsme2.me18148,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1264_jsme2.me18148,Antimicrobial Activities of Cysteine-rich Peptides Specific to Bacteriocytes of the Pea Aphid Acyrthosiphon pisum.,2019,Microbes Environ.,10.1264/jsme2.me18148,30905896,,0,2,0,2,0,7,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1271_kagakutoseibutsu1962.24.677,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1271_kagakutoseibutsu1962.24.677,Amphiphilic peptides in wasp venom.,1986,Biopolymers.,10.1271/kagakutoseibutsu1962.24.677,3779021,,0,2,0,2,0,1,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1292_jvms.09-0167,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1292_jvms.09-0167,"Structural characterization and cytolytic activity of a potent antimicrobial motif in longicin, a defensin-like peptide in the tick Haemaphysalis longicornis.",2010,J Vet Med Sci,10.1292/jvms.09-0167,19940394,,0,2,0,2,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1303_aez.2005.335,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1303_aez.2005.335,"Purification and cDNA cloning of an insect defensin from larvae of the longicorn beetle, Acalolepta luxuriosa.",2005,Appl Entomol Zool,10.1303/aez.2005.335,,,0,2,0,2,0,5,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;c;r;o;s;s;r;e;f;_;i;d;e;n;t;i;f;i;e;r
doi__10.13345_j.cjb.150286,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.13345_j.cjb.150286,Expression of Pleurocidin from winter flounder in Escherichia coli and optimization of culture conditions,2016,,10.13345/j.cjb.150286,27349119,,0,0,0,0,0,7,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.13376_j.cbls_2014156,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.13376_j.cbls_2014156,Advances in spider antimicrobial peptides,2014,,10.13376/j.cbls/2014156,,,0,0,0,0,0,1,landing_page,d;o;i;_;r;e;s;o;l;v;e;r;_;l;a;n;d;i;n;g
doi__10.1351_pac-con-09-01-12,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1351_pac-con-09-01-12,Structure-guided de novo design of alpha-helical antimicrobial peptide with enhanced specificity,2010,Pure Appl Chem,10.1351/pac-con-09-01-12,,,0,2,0,2,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;c;r;o;s;s;r;e;f;_;i;d;e;n;t;i;f;i;e;r
doi__10.1351_pac200779040717,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1351_pac200779040717,Influence of C-terminal amidation on the antimicrobial and hemolytic activities of cationic a-helical peptides,2007,Pure Appl Chem,10.1351/pac200779040717,,,0,2,0,2,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;c;r;o;s;s;r;e;f;_;i;d;e;n;t;i;f;i;e;r
doi__10.13652_j.issn.1003-5788.2019.07.001,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.13652_j.issn.1003-5788.2019.07.001,"Isolation, purification and identification of antimicrobial peptides from ovalbumin",2019,,10.13652/j.issn.1003-5788.2019.07.001,,,0,1,0,1,0,0,landing_page,d;o;i;_;r;e;s;o;l;v;e;r;_;l;a;n;d;i;n;g
doi__10.1371_journal.pbio.1000112,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1371_journal.pbio.1000112,Lineage-specific biology revealed by a finished genome assembly of the mouse.,2009,PLoS Biol,10.1371/journal.pbio.1000112,19468303,,0,2,0,2,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1371_journal.pone.0006788,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1371_journal.pone.0006788,Production of the novel two-peptide lantibiotic lichenicidin by Bacillus licheniformis DSM 13.,2009,PLoS One,10.1371/journal.pone.0006788,19707558,,0,2,0,2,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1371_journal.pone.0178943,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1371_journal.pone.0178943,"Differential stability of therapeutic peptides with different proteolytic cleavage sites in blood, plasma and serum",2017,PLoS One,10.1371/journal.pone.0178943,28575099,,0,2,0,2,0,9,direct_pdf,l;o;c;a;l;_;p;d;f;;;l;o;c;a;l;_;x;m;l;;;l;o;c;a;l;_;p;a;c;k;a;g;e;;;l;o;c;a;l;_;s;u;p;p;l;e;m;e;n;t;a;r;y;;;o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1371_journal.pone.0201220,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1371_journal.pone.0201220,The anticancer peptide RT53 induces immunogenic cell death,2018,PLoS One,10.1371/journal.pone.0201220,30080874,,0,2,0,2,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.13865_j.cnki.cjbmb.2014.11.11,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.13865_j.cnki.cjbmb.2014.11.11,Purification and Structure Analysis of an Antibacterial Peptide Brevinin-2GHa1 from Skin Secretion of Hylarana guentheri,2014,,10.13865/j.cnki.cjbmb.2014.11.11,,,0,0,0,0,0,1,landing_page,d;o;i;_;r;e;s;o;l;v;e;r;_;l;a;n;d;i;n;g
doi__10.14233_ajchem.2015.18612,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.14233_ajchem.2015.18612,"Synthesis, characterization and anticancer screening of psammosilenin B: A cyclic octapeptide.",2015,Asian J Chem,10.14233/ajchem.2015.18612,,,0,1,0,1,0,1,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;c;r;o;s;s;r;e;f;_;i;d;e;n;t;i;f;i;e;r
doi__10.1515_bc.2009.062,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1515_bc.2009.062,Identification and characterization of a bioactive lantibiotic produced by Staphylococcus warneri.,2009,Biol Chem.,10.1515/bc.2009.062,19361283,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1515_bchm.1997.378.9.989,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1515_bchm.1997.378.9.989,"Amino acid sequence, S-S bridge arrangement and distribution in plant tissues of thionins from Viscum album.",1997,Biol Chem.,10.1515/bchm.1997.378.9.989,9348108,,0,1,0,1,0,9,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1515_bchm3.1990.371.1.111,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1515_bchm3.1990.371.1.111,binding to monospecific anti-seminalplasmin immunoglobulins G and calmodulin.,1990,Biol Chem Hoppe Seyler,10.1515/bchm3.1990.371.1.111,2334517,,0,1,0,1,0,9,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1515_bchm3.1995.376.8.507,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1515_bchm3.1995.376.8.507,Molecular cloning and identification of a novel porcine cathelin-like antibacterial peptide precursor.,1995,Biol Chem Hoppe Seyler,10.1515/bchm3.1995.376.8.507,7576250,,0,1,0,1,0,9,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1515_biolog-2017-0122,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1515_biolog-2017-0122,Antimicrobial activity and membrane interaction mechanism of the antimicrobial peptides derived from Rana chensinensis with short sequences,2017,Biologia,10.1515/biolog-2017-0122,,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;c;r;o;s;s;r;e;f;_;i;d;e;n;t;i;f;i;e;r
