paper_id,category,recommended_action,source_path,title,year,journal,doi,pmid,pmcid,primary_xml_count,primary_pdf_count,any_xml_count,any_pdf_count,package_file_count,supplementary_file_count,availability_level,availability_reasons
doi__10.3390_md24010045,weak_source,recover_or_stage_primary_pdf_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.3390_md24010045,Recombinant Expression and Antimicrobial Mechanism of Cysteine-Rich Antimicrobial Peptides from Tigriopus japonicus Genome,2026,Marine Drugs.,10.3390/md24010045,41590742,PMC12842719,1,0,2,0,1,1,direct_pdf,l;o;c;a;l;_;x;m;l;;;l;o;c;a;l;_;p;a;c;k;a;g;e;;;l;o;c;a;l;_;s;u;p;p;l;e;m;e;n;t;a;r;y;;;o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;f;u;l;l;t;e;x;t;_;s;i;g;n;a;l
doi__10.3390_membranes13010051,weak_source,recover_or_stage_primary_pdf_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.3390_membranes13010051,gamma-Core Guided Antibiotic Design Based on Human Enteric Defensin 5.,2022,Membranes (Basel).,10.3390/membranes13010051,36676858,PMC9862697,1,0,2,0,1,1,direct_pdf,l;o;c;a;l;_;x;m;l;;;l;o;c;a;l;_;p;a;c;k;a;g;e;;;l;o;c;a;l;_;s;u;p;p;l;e;m;e;n;t;a;r;y;;;o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;f;u;l;l;t;e;x;t;_;s;i;g;n;a;l
doi__10.3390_microorganisms11020427,weak_source,recover_or_stage_primary_pdf_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.3390_microorganisms11020427,Nisin E Is a Novel Nisin Variant Produced by Multiple Streptococcus equinus Strains.,2023,Microorganisms.,10.3390/microorganisms11020427,36838392,PMC9958725,1,0,2,0,1,1,direct_pdf,l;o;c;a;l;_;x;m;l;;;l;o;c;a;l;_;p;a;c;k;a;g;e;;;l;o;c;a;l;_;s;u;p;p;l;e;m;e;n;t;a;r;y;;;o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;f;u;l;l;t;e;x;t;_;s;i;g;n;a;l
doi__10.3390_molecules26195909,weak_source,recover_or_stage_primary_pdf_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.3390_molecules26195909,Anti-Fungal Hevein-like Peptides Biosynthesized from Quinoa Cleavable Hololectins,2021,Molecules.,10.3390/molecules26195909,34641455,PMC8512870,1,0,2,0,1,1,direct_pdf,l;o;c;a;l;_;x;m;l;;;l;o;c;a;l;_;p;a;c;k;a;g;e;;;l;o;c;a;l;_;s;u;p;p;l;e;m;e;n;t;a;r;y;;;o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;f;u;l;l;t;e;x;t;_;s;i;g;n;a;l
doi__10.3390_pharmaceutics16111445,weak_source,recover_or_stage_primary_pdf_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.3390_pharmaceutics16111445,"Antibacterial Activity of AXOTL-13, a Novel Peptide Identified from the Transcriptome of the Salamander Ambystoma mexicanum.",2024,Pharmaceutics.,10.3390/pharmaceutics16111445,39598568,PMC11597150,1,0,2,0,1,1,direct_pdf,l;o;c;a;l;_;x;m;l;;;l;o;c;a;l;_;p;a;c;k;a;g;e;;;l;o;c;a;l;_;s;u;p;p;l;e;m;e;n;t;a;r;y;;;o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;f;u;l;l;t;e;x;t;_;s;i;g;n;a;l
doi__10.3390_toxins10080320,weak_source,recover_or_stage_primary_pdf_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.3390_toxins10080320,"Biological Activities of Cationicity-Enhanced and Hydrophobicity-Optimized Analogues of an Antimicrobial Peptide, Dermaseptin-PS3, from the Skin Secretion of Phyllomedusa sauvagii.",2018,Toxins (Basel).,10.3390/toxins10080320,30087268,PMC6115755,1,0,2,0,1,0,direct_pdf,l;o;c;a;l;_;x;m;l;;;l;o;c;a;l;_;p;a;c;k;a;g;e;;;l;o;c;a;l;_;s;u;p;p;l;e;m;e;n;t;a;r;y;;;o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;f;u;l;l;t;e;x;t;_;s;i;g;n;a;l
doi__10.3390_vaccines10071105,weak_source,recover_or_stage_primary_pdf_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.3390_vaccines10071105,Antimicrobial Activity of Cathelicidin-Derived Peptide from the Iberian Mole Talpa occidentalis,2022,Vaccines (Basel).,10.3390/vaccines10071105,35891269,PMC9323388,1,0,2,0,1,0,direct_pdf,c;r;o;s;s;r;e;f;_;i;d;e;n;t;i;f;i;e;r;;;f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;l;o;c;a;l;_;p;a;c;k;a;g;e;;;l;o;c;a;l;_;s;u;p;p;l;e;m;e;n;t;a;r;y;;;l;o;c;a;l;_;x;m;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;o;p;e;n;a;l;e;x;_;p;d;f
doi__10.3858_emm.2008.40.4.370,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.3858_emm.2008.40.4.370,Structure-antimicrobial activity relationship between pleurocidin and its enantiomer.,2008,Exp Mol Med,10.3858/emm.2008.40.4.370,18779649,PMC2679270,0,3,0,3,0,10,direct_pdf,l;o;c;a;l;_;p;d;f;;;o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;f;u;l;l;t;e;x;t;_;s;i;g;n;a;l
doi__10.3891_acta.chem.scand.25-2048,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.3891_acta.chem.scand.25-2048,"The disulfide bonds of viscotoxin A3 from the European mistletoe (Viscum album L., Loranthaceae).",1971,Acta Chem Scand,10.3891/acta.chem.scand.25-2048,4941626,,0,1,0,1,0,0,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.3892_etm.2016.3578,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.3892_etm.2016.3578,Recombinant expression and biological characterization of the antimicrobial peptide fowlicidin-2 in Pichia pastoris.,2016,Exp Ther Med,10.3892/etm.2016.3578,27698732,,0,2,0,2,0,9,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.3892_ijmm_00000311,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.3892_ijmm_00000311,Isolation of novel cell-penetrating peptides from a random peptide library using in vitro virus and their modifications.,2009,Int J Mol Med,10.3892/ijmm_00000311,19956900,,0,2,0,2,0,3,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.3892_or.2014.3644,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.3892_or.2014.3644,Efficacy of dual-functional liposomes containing paclitaxel for treatment of lung cancer.,2014,Oncol Rep,10.3892/or.2014.3644,25482610,,0,2,0,2,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.4172_2155-6113.s2-003,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.4172_2155-6113.s2-003,De Novo Design of Antiviral and Antibacterial Peptides with Varying Loop Structures,2012,J AIDS Clinic Res S2:003. doi:10.4172/2155-6113.S2-003. Wang HIV screen project,10.4172/2155-6113.s2-003,,,0,1,0,1,0,0,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.4172_2327-5073.1000291,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.4172_2327-5073.1000291,Peptide Antibiotics Developed by Mimicking Natural Antimicrobial Peptides,2017,Clin Microbiol,10.4172/2327-5073.1000291,,,0,1,0,1,0,0,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;c;r;o;s;s;r;e;f;_;i;d;e;n;t;i;f;i;e;r
doi__10.5483_bmbrep.2002.35.3.291,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.5483_bmbrep.2002.35.3.291,"Role of amino acid residues within the disulfide loop of thanatin, a potent antibiotic peptide.",2002,J Biochem Mol Biol.,10.5483/bmbrep.2002.35.3.291,12297012,,0,1,0,1,0,1,direct_pdf,l;o;c;a;l;_;p;d;f;;;o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.5483_bmbrep.2003.36.6.603,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.5483_bmbrep.2003.36.6.603,Resistance function of rice lipid transfer protein LTP110,2003,J Biochem Mol Biol.,10.5483/bmbrep.2003.36.6.603,14659081,,0,1,0,1,0,7,direct_pdf,l;o;c;a;l;_;p;d;f;;;o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.5603_fhc.a2014.0035,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.5603_fhc.a2014.0035,Protein and siRNA delivery by transportan and transportan 10 into colorectal cancer cell lines.,2014,Folia Histochem Cytobiol,10.5603/fhc.a2014.0035,25511292,,0,2,0,2,0,4,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.5772_25209,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.5772_25209,Effects of Two Novel Peptides from Skin of Lithobates Catesbeianus on Tumor Cell Morphology and Proliferation,2011,Molecular Cloning – Selected Applications in Medicine and Biology,10.5772/25209,,,0,1,0,1,0,1,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.5897_ajpp10.384,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.5897_ajpp10.384,"Synthesis, characterization and biological evaluation of cyclomontanin D",2011,AJPP,10.5897/ajpp10.384,,,0,2,0,2,0,2,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;c;r;o;s;s;r;e;f;_;i;d;e;n;t;i;f;i;e;r
doi__10.5897_jcreo2013.0102,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.5897_jcreo2013.0102,"Solid-phase total synthesis of cyclic pentapeptide Longicalycinin A, by using 2-chlorotrityl chloride resin",2013,J Cancer Res Exp Oncol,10.5897/jcreo2013.0102,,,0,2,0,2,0,3,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;c;r;o;s;s;r;e;f;_;i;d;e;n;t;i;f;i;e;r
doi__10.5943_mycosphere_8_1_10,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.5943_mycosphere_8_1_10,"Trypanocidal activity, cytotoxicity and histone modifications induced by malformin A1 isolated from the marine-derived fungus Aspergillus tubingensis IFM 63452",2017,Mycosphere,10.5943/mycosphere/8/1/10,,,0,2,0,2,0,0,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;c;r;o;s;s;r;e;f;_;i;d;e;n;t;i;f;i;e;r
doi__10.7164_antibiotics.29.366,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.7164_antibiotics.29.366,"Structural studies on thiocillins I, II and III (studies on antibiotics from the genus Bacillus XXIX).",1976,J Antibiot (Tokyo),10.7164/antibiotics.29.366,819410,,0,2,0,2,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.7164_antibiotics.30.917,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.7164_antibiotics.30.917,"Nocardicin A, a new monocyclic beta-lactam antibiotic III. In vitro evaluation.",1977,J Antibiot (Tokyo),10.7164/antibiotics.30.917,412823,,0,2,0,2,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;n;c;b;i;_;d;o;i
doi__10.7164_antibiotics.32.828,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.7164_antibiotics.32.828,"Antifungal activity upon Saccharomyces cerevisiae of iturin A, mycosubtilin, bacillomycin L and of their derivatives; inhibition of this antifungal activity by lipid antagonists.",1979,J Antibiot (Tokyo),10.7164/antibiotics.32.828,387691,,0,2,0,2,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.7164_antibiotics.34.1126,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.7164_antibiotics.34.1126,"Isolation of three new antibiotics, thiocillins I, II and III, related to micrococcin P. Studies on antibiotics from the genus Bacillus. VIII.",1981,J Antibiot (Tokyo),10.7164/antibiotics.34.1126,7328054,,0,2,0,2,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.7164_antibiotics.39.888,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.7164_antibiotics.39.888,Fengycin--a novel antifungal lipopeptide antibiotic produced by Bacillus subtilis F-29-3.,1986,J Antibiot (Tokyo),10.7164/antibiotics.39.888,3093430,,0,2,0,2,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.7164_antibiotics.40.437,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.7164_antibiotics.40.437,Isolation and characterization of new iturins: iturin D and iturin E.,1987,J Antibiot (Tokyo),10.7164/antibiotics.40.437,3583913,,0,2,0,2,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.7164_antibiotics.42.837,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.7164_antibiotics.42.837,"Lanthiopeptin, a new peptide antibiotic. Production, isolation and properties of lanthiopeptin.",1989,J Antibiot (Tokyo),10.7164/antibiotics.42.837,2544544,,0,2,0,2,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.7164_antibiotics.43.1082,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.7164_antibiotics.43.1082,"Sequence determination of actagardine, a novel lantibiotic, by homonuclear 2D NMR spectroscopy.",1990,J Antibiot (Tokyo),10.7164/antibiotics.43.1082,2211371,,0,2,0,2,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.7164_antibiotics.43.1403,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.7164_antibiotics.43.1403,"Duramycins B and C, two new lanthionine containing antibiotics as inhibitors of phospholipase A2. Structural revision of duramycin and cinnamycin",1990,J Antibiot (Tokyo).,10.7164/antibiotics.43.1403,2125590,,0,2,0,2,0,10,direct_pdf,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;n;c;b;i;_;d;o;i;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;o;p;e;n;a;l;e;x;_;p;d;f
doi__10.7164_antibiotics.43.1421,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.7164_antibiotics.43.1421,The structure of PA48009: the revised structure of duramycin.,1990,J Antibiot (Tokyo),10.7164/antibiotics.43.1421,2272918,,0,1,0,1,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.7164_antibiotics.43.267,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.7164_antibiotics.43.267,"Pumilacidin, a complex of new antiviral antibiotics. Production, isolation, chemical properties, structure and biological activity.",1990,J Antibiot (Tokyo),10.7164/antibiotics.43.267,2157695,,0,2,0,2,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.7164_antibiotics.43.616,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.7164_antibiotics.43.616,A54145 a new lipopeptide antibiotic complex: microbiological evaluation.,1990,J Antibiot (Tokyo),10.7164/antibiotics.43.616,2380110,,0,2,0,2,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.7164_antibiotics.44.693,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.7164_antibiotics.44.693,a novel inhibitor of bacterial protein synthesis. I. Isolation and characterization.,1991,J Antibiot (Tokyo),10.7164/antibiotics.44.693,1908853,,0,3,0,3,0,10,direct_pdf,l;o;c;a;l;_;p;d;f;;;o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.7164_antibiotics.45.832,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.7164_antibiotics.45.832,"Mersacidin, a new antibiotic from Bacillus. Fermentation, isolation, purification and chemical characterization.",1992,J Antibiot (Tokyo),10.7164/antibiotics.45.832,1500347,,0,2,0,2,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.7164_antibiotics.46.1666,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.7164_antibiotics.46.1666,"A new antibiotic, cypemycin. Taxonomy, fermentation, isolation and biological characteristics.",1993,J Antibiot (Tokyo),10.7164/antibiotics.46.1666,7802859,,0,3,0,3,0,10,direct_pdf,l;o;c;a;l;_;p;d;f;;;o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.7164_antibiotics.46.1756,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.7164_antibiotics.46.1756,"Isolation of RP 71955, a new anti-HIV-1 peptide secondary metabolite.",1993,J Antibiot (Tokyo),10.7164/antibiotics.46.1756,8270499,,0,2,0,2,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.7164_antibiotics.47.1153,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.7164_antibiotics.47.1153,"Novel antibiotics, amythiamicins. III. Structure elucidations of amythiamicins A, B and C.",1994,J Antibiot (Tokyo),10.7164/antibiotics.47.1153,7961166,,0,3,0,3,0,10,direct_pdf,l;o;c;a;l;_;p;d;f;;;o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.7164_antibiotics.47.301,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.7164_antibiotics.47.301,"FR901228, a novel antitumor bicyclic depsipeptide produced by Chromobacterium violaceum No. 968. I. Taxonomy, fermentation, isolation, physico-chemical and biological properties, and antitumor activity.",1994,J Antibiot (Tokyo),10.7164/antibiotics.47.301,7513682,,0,2,0,2,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.7164_antibiotics.47.668,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.7164_antibiotics.47.668,"Novel antibiotics, amythiamicins. I. Taxonomy, fermentation, isolation, physico-chemical properties, and antimicrobial activity.",1994,J Antibiot (Tokyo),10.7164/antibiotics.47.668,8040071,,0,2,0,2,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.7164_antibiotics.48.1515,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.7164_antibiotics.48.1515,II. Sequence analysis and structure determination of siamycin I.,1995,J Antibiot (Tokyo),10.7164/antibiotics.48.1515,8557614,,0,2,0,2,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.7164_antibiotics.48.233,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.7164_antibiotics.48.233,Total structures and antimicrobial activity of bacitracin minor components.,1995,J Antibiot (Tokyo),10.7164/antibiotics.48.233,7730158,,0,2,0,2,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.7164_antibiotics.48.433,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.7164_antibiotics.48.433,"Siamycins I and II, new anti-HIV peptides: I. Fermentation, isolation, biological activity and initial characterization.",1995,J Antibiot (Tokyo),10.7164/antibiotics.48.433,7797448,,0,2,0,2,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.7164_antibiotics.49.129,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.7164_antibiotics.49.129,"Fusaricidin A, a new depsipeptide antibiotic produced by Bacillus polymyxa KT-8. Taxonomy, fermentation, isolation, structure elucidation and biological activity",1996,J Antibiot (Tokyo).,10.7164/antibiotics.49.129,8621351,,0,2,0,2,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.7164_antibiotics.50.220,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.7164_antibiotics.50.220,"Fusaricidins B, C and D, new depsipeptide antibiotics produced by Bacillus polymyxa KT-8: isolation, structure elucidation and biological activity.",1997,J Antibiot (Tokyo).,10.7164/antibiotics.50.220,9127193,,0,2,0,2,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.7164_antibiotics.50.373,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.7164_antibiotics.50.373,"Propeptin, a new inhibitor of prolyl endopeptidase produced by Microbispora. I. Fermentation, isolation and biological properties",1997,J Antibiot (Tokyo).,10.7164/antibiotics.50.373,9207905,,0,2,0,2,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.7164_antibiotics.52.374,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.7164_antibiotics.52.374,"Feglymycin, a novel inhibitor of the replication of the human immunodeficiency virus. Fermentation, isolation and structure elucidation.",1999,J Antibiot (Tokyo),10.7164/antibiotics.52.374,10395273,,0,2,0,2,0,10,direct_pdf,o;p;e;n;a;l;e;x;_;p;d;f;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.7164_antibiotics.52.695,weak_source,recover_or_stage_primary_xml_then_build_material_packet,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.7164_antibiotics.52.695,"Rhodopeptins (Mer-N1033), novel cyclic tetrapeptides with antifungal activity from Rhodococcus sp. I. Taxonomy, fermentation, isolation, physico-chemical properties and biological activities.",1999,J Antibiot (Tokyo),10.7164/antibiotics.52.695,10580382,,0,1,0,1,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
